date,count,total_count,ratio
2023-12-14 00:00:00,35,10535,0.0033222591362126247
2023-12-15 00:00:00,16,14794,0.0010815195349466
2023-12-16 00:00:00,2,9095,0.00021990104452996153
2023-12-17 00:00:00,19,9531,0.001993494911341937
2023-12-18 00:00:00,5,7535,0.0006635700066357001
2023-12-19 00:00:00,46,13277,0.0034646380959554115
2023-12-20 00:00:00,14,8008,0.0017482517482517483
2023-12-21 00:00:00,72,13872,0.005190311418685121
2023-12-22 00:00:00,38,12738,0.002983199874391584
2023-12-23 00:00:00,19,5072,0.003746056782334385
2023-12-24 00:00:00,2,6369,0.0003140210394096404
2023-12-25 00:00:00,2,7522,0.00026588673225206064
2023-12-26 00:00:00,1,8408,0.00011893434823977165
2023-12-27 00:00:00,30,11764,0.0025501530091805507
2023-12-28 00:00:00,3,12084,0.00024826216484607745
2023-12-29 00:00:00,0,3688,0
2023-12-30 00:00:00,5,3474,0.0014392630972941854
2023-12-31 00:00:00,31,6654,0.0046588518184550645
2024-01-01 00:00:00,22,8427,0.0026106562240417706
2024-01-02 00:00:00,10,11910,0.0008396305625524769
2024-01-03 00:00:00,6,12697,0.0004725525714735764
2024-01-04 00:00:00,3,13376,0.0002242822966507177
2024-01-05 00:00:00,2,5604,0.00035688793718772306
2024-01-06 00:00:00,2,5254,0.00038066235249333843
2024-01-07 00:00:00,2,8985,0.00022259321090706732
2024-01-08 00:00:00,43,12837,0.00334969229570772
2024-01-09 00:00:00,39,15041,0.0025929127052722557
2024-01-10 00:00:00,33,15125,0.002181818181818182
2024-01-11 00:00:00,15,15691,0.0009559620164425466
2024-01-12 00:00:00,37,14546,0.0025436546129520145
2024-01-13 00:00:00,12,8934,0.001343183344526528
2024-01-14 00:00:00,11,9591,0.001146908560108435
2024-01-15 00:00:00,60,14037,0.004274417610600555
2024-01-16 00:00:00,4,15346,0.00026065424214779094
2024-01-17 00:00:00,8,14887,0.0005373816081144623
2024-01-18 00:00:00,6,16124,0.00037211610022326965
2024-01-19 00:00:00,7,15660,0.00044699872286079183
2024-01-20 00:00:00,5,9430,0.0005302226935312832
2024-01-21 00:00:00,6,10491,0.0005719187875321705
2024-01-22 00:00:00,3,14233,0.0002107777699711937
2024-01-23 00:00:00,12,14718,0.0008153281695882593
2024-01-24 00:00:00,53,15272,0.0034704033525405974
2024-01-25 00:00:00,75,15823,0.004739935536876698
2024-01-26 00:00:00,19,14937,0.0012720091049072773
2024-01-27 00:00:00,21,10028,0.002094136418029517
2024-01-28 00:00:00,13,10618,0.0012243360331512525
2024-01-29 00:00:00,25,14299,0.0017483740121686832
2024-01-30 00:00:00,58,14986,0.0038702789269985318
2024-01-31 00:00:00,105,14802,0.007093635995135792
2024-02-01 00:00:00,19,15082,0.0012597798700437607
2024-02-02 00:00:00,11,15794,0.000696467012789667
2024-02-03 00:00:00,27,9202,0.002934144751141056
2024-02-04 00:00:00,12,10423,0.0011513000095941667
2024-02-05 00:00:00,22,14956,0.001470981545867879
2024-02-06 00:00:00,10,16299,0.0006135345726731702
2024-02-07 00:00:00,35,15763,0.0022203895197614666
2024-02-08 00:00:00,10,15829,0.0006317518478741551
2024-02-09 00:00:00,34,15135,0.002246448629005616
2024-02-10 00:00:00,6,9913,0.0006052658125693534
2024-02-11 00:00:00,3,9839,0.0003049090354710845
2024-02-12 00:00:00,16,13862,0.0011542345981820806
2024-02-13 00:00:00,8,14483,0.0005523717461851826
2024-02-14 00:00:00,7,14562,0.00048070320010987504
